CreatedDate,Longitude,Latitude
2016-01-22,-73.91156233,40.71377405
2016-01-22,-73.90023176,40.83209875
2016-01-23,-73.86500692,40.75873464
2016-01-22,-73.94179666,40.84321859
2016-01-22,-73.98090097,40.72258417
2016-01-22,-73.84173984,40.86329007
2016-01-22,-73.90368034,40.74141018
2016-01-22,-73.80001828,40.6916432
2016-01-22,-73.93199346,40.66785694
2016-01-23,-73.95148569,40.80450061
2016-01-23,-73.98812695,40.72367756
2016-01-23,-73.84509408,40.68512799
2016-01-23,-73.81492068,40.69208808
2016-01-23,-73.89933984,40.81495446
2016-01-23,-73.9694215,40.79302557
2016-01-23,-73.96340532,40.79856268
2016-01-23,-73.94128612,40.69275716
2016-01-23,-73.9451515,40.65807334
2016-01-24,-73.95696675,40.80221094
2016-01-24,-73.87248545,40.75341011
2016-01-24,-73.89904732,40.81488284
2016-01-24,-73.94131714,40.69028963
2016-01-24,-73.95328638,40.69892466
2016-01-24,-73.94531984,40.830849900000004
2016-01-25,-73.94732487,40.66257854
2016-01-24,-74.00340521,40.71415106
2016-01-24,-73.94233656,40.63731316
2016-01-24,-73.96287147,40.79733012
2016-01-24,-73.93772285,40.84383951
2016-01-24,-73.96569017,40.80131909
2016-01-24,-73.95349344,40.77949694
2016-01-24,-73.93380859,40.85476949
2016-01-24,-73.99182889,40.72037319
2016-01-25,-73.97640529,40.68330849
2016-01-25,-73.93379604,40.84921421
2016-01-25,-73.95411985,40.71407884
2016-01-25,-73.9265834,40.63454293
2016-01-25,-73.9189557,40.70008311
2016-01-25,-73.99749919,40.64490595
2016-01-25,-73.98914604,40.66886191
2016-01-25,-73.96878471,40.60296682
2016-01-25,-73.94577629999999,40.77623282
2016-01-25,-73.96027479,40.68208538
2016-01-25,-73.9451515,40.65807334
2016-01-25,-73.85475749999999,40.83067809
2016-01-25,-74.00416843,40.7476892
2016-01-25,-73.8784908,40.84278502
2016-01-25,-73.86291681,40.85526696
2016-01-25,-73.94487519,40.69586876
2016-01-25,-74.00047596,40.6870438
2016-01-25,-73.91701797,40.81973063
2016-01-25,-73.91354738,40.8492063
2016-01-25,-73.96897348,40.79345637
2016-01-25,-73.9451515,40.65807334
2016-01-25,-73.95950535,40.69044568
2016-01-25,-73.85741219,40.84812954
2016-01-26,-73.99644349,40.710198600000005
2016-01-27,-73.92266137,40.80730371
2016-01-26,-74.00712753,40.71102186
2016-01-26,-73.82705967,40.68054597
2016-01-26,-73.80159491,40.69621873
2016-01-26,-73.96787538,40.80135265
2016-01-26,-73.95138758,40.81025626
2016-01-26,-73.9335895,40.74473324
2016-01-27,-73.94519976,40.82308505
2016-01-26,-73.82860145,40.71332909
2016-01-26,-73.9010613,40.87690675
2016-01-26,-73.95792914,40.81111793
2016-01-26,-73.97453612,40.69665317
2016-01-26,-73.92751237,40.83408983
2016-01-26,-73.91622248,40.83458446
2016-01-27,-73.94903962,40.79594698
2016-01-26,-73.86225446,40.86962645
2016-01-26,-73.85804611,40.83223843
2016-01-26,-73.84494957,40.68525131
2016-01-26,-73.88684175,40.86913718
2016-01-26,-74.13191542,40.62454631
2016-01-26,-73.88206779,40.84542365
2016-01-26,-73.94745624,40.69256526
2016-01-26,-73.97674536,40.78338229
2016-01-26,-73.97236137,40.61006029
2016-01-26,-74.01255074,40.701505299999994
2016-01-27,-73.87028194,40.75248816
2016-01-26,-73.89682533,40.83131625
2016-01-26,-73.95888969,40.81170839
2016-01-26,-73.94339664,40.78930759
2016-01-26,-73.96074704,40.68218709
2016-01-26,-73.94537224,40.81104129999999
2016-01-26,-73.80407344,40.71427533
2016-01-27,-74.12066273,40.61322542
2016-01-27,-73.9752676,40.73714677
2016-01-27,-73.9282404,40.85599305
2016-01-27,-73.80203196,40.69355705
2016-01-27,-73.9752676,40.73714677
2016-01-27,-73.91318166,40.83308634
2016-01-27,-73.95138335,40.82593409
2016-01-27,-73.9451515,40.65807334
2016-01-27,-73.95910344,40.69312718
2016-01-27,-73.905175,40.87025706
2016-01-27,-73.97532892,40.73720443
2016-01-27,-73.99376608,40.72104578
2016-01-27,-73.80783627,40.7829225
2016-01-27,-73.78923483,40.85523822
2016-01-27,-73.99981242,40.71590227
2016-01-27,-73.84735834,40.87103495
2016-01-27,-73.86362725,40.85608847
2016-01-27,-73.9752676,40.73714677
2016-01-28,-73.75646109,40.67095967
2016-01-27,-73.95911590000001,40.66105724
2016-01-27,-74.00380735,40.74445864
2016-01-27,-74.13495687,40.63575526
2016-01-27,-73.90369436,40.84905028
2016-01-27,-73.95158258,40.81035515
2016-01-27,-73.9084895,40.67925343
2016-01-27,-73.95760078,40.697103799999994
2016-01-27,-73.96166136,40.57814344
2016-01-28,-73.99373028,40.7181281
2016-01-27,-73.91695838,40.81826491
2016-01-27,-73.97532892,40.73720443
2016-01-27,-74.12065141,40.61293722
2016-01-27,-73.99810686,40.69128446
2016-01-27,-73.94284639,40.67728292
2016-01-27,-73.97532892,40.73720443
2016-01-27,-73.90566155,40.84588177
2016-01-27,-73.99224228,40.76405593
2016-01-28,-73.98551202,40.67076089
2016-01-27,-73.81987037,40.69126701
2016-01-28,-73.86485947,40.85276059
2016-01-28,-74.08385157,40.62667471
2016-01-28,-73.94897885,40.80925888
2016-01-28,-73.88090062,40.70194666
2016-01-28,-73.94233656,40.63731316
2016-01-28,-73.98169038,40.72503537
2016-01-28,-73.96775356,40.680020899999995
2016-01-28,-73.86915538,40.68657142
2016-01-28,-73.95806659,40.67895281
2016-01-28,-73.98117794,40.6105232
2016-01-28,-74.00471634,40.7383186
2016-01-28,-73.86919512,40.85379485
2016-01-28,-73.96263923,40.67699736
2016-01-28,-73.84495674,40.68527053
2016-01-28,-73.90649924,40.67162135
2016-01-28,-74.13022301,40.55659516
2016-01-28,-73.97158939,40.7822256
2016-01-28,-73.98937272,40.67150515
2016-01-28,-73.95234579,40.80896664
2016-01-29,-73.99492151,40.75529211
2016-01-28,-73.95300657,40.80936764
2016-01-28,-73.91049917,40.84200186
2016-01-28,-73.95192269,40.80959226
2016-01-28,-73.99396879999999,40.75328291
2016-01-28,-73.98757087,40.74561632
2016-01-28,-73.9287449,40.70564225
2016-01-28,-73.97490338,40.68861931
2016-01-28,-73.85064785,40.81666104
2016-01-28,-73.90155767,40.85671443
2016-01-28,-73.9451515,40.65807334
2016-01-28,-73.88033266,40.87167769
2016-01-28,-73.96331361,40.80114269
2016-01-28,-73.90580566,40.70582064
2016-01-28,-73.74702336,40.68239329
2016-01-28,-73.98767118,40.74964287
2016-01-28,-74.1301293,40.55652116
2016-01-29,-73.93681586,40.63055259
2016-01-29,-73.91574712,40.65349648
2016-01-29,-73.94104748,40.67716948
2016-01-29,-73.89683973,40.82902168
2016-01-29,-73.92027598,40.86568484
2016-01-29,-73.86244398,40.84443029
2016-01-29,-73.9451515,40.65807334
2016-01-29,-73.93616458,40.69750288
2016-01-29,-73.93659399,40.61001868
2016-01-29,-73.90706381,40.70108145
2016-01-29,-73.93031496,40.75286949
2016-01-29,-73.99482387,40.7576718
2016-01-29,-73.94415385,40.71319337
2016-01-29,-73.86528176,40.86913598
2016-01-29,-74.00010102,40.72538267
2016-01-29,-73.99224228,40.76405593
2016-01-30,-74.15725026,40.63648175
2016-01-29,-73.99224228,40.76405593
2016-01-29,-73.91965361,40.66262293
2016-01-29,-73.88610388,40.85452641
2016-01-30,-73.93199346,40.66785694
2016-01-29,-73.94749808,40.7997148
2016-01-29,-73.95993909,40.65271065
2016-01-29,-74.12637422,40.63557013
2016-01-29,-73.94774431,40.79892443
2016-01-29,-73.93032939,40.75287499
2016-01-29,-73.95040679,40.7981516
2016-01-29,-73.90039942,40.86252123
2016-01-29,-74.12642134,40.63572104
2016-01-29,-73.87696516,40.87234111
2016-01-29,-73.92751237,40.83408983
2016-01-29,-73.92066666,40.68366783
2016-01-29,-74.1165455,40.57379236
2016-01-29,-73.96778948,40.79971677
2016-01-29,-73.85577087,40.85162426
2016-01-29,-73.94898275,40.79002932
2016-01-31,-73.94903962,40.79594698
2016-01-31,-73.99322631,40.74309711
2016-01-30,-73.94499342,40.82356253
2016-01-30,-74.08306228,40.63508258
2016-01-30,-73.93741107,40.82180479
2016-01-30,-73.99141441,40.57735901
2016-01-30,-73.90119173,40.8645722
2016-01-30,-73.9451515,40.65807334
2016-01-30,-73.95911590000001,40.66105724
2016-01-30,-73.87082922,40.85927238
2016-01-30,-73.90903717,40.67686042
2016-01-31,-73.90578796,40.81531673
2016-01-30,-73.95243464,40.77562368
2016-01-30,-73.95504339,40.69253828
2016-01-30,-73.91306196,40.83896543
2016-01-30,-73.97323945,40.60284718
2016-01-30,-73.90690797,40.75328388
2016-01-31,-74.08233058,40.62607745
2016-01-30,-73.90067886,40.86180785
2016-01-31,-73.90561823,40.81527267
2016-01-30,-73.85577087,40.85162426
2016-01-30,-73.87341104,40.75637272
2016-01-30,-73.99890400000001,40.67810682
2016-01-30,-73.90236834,40.75511636
2016-01-31,-73.99595094,40.74323173
2016-01-31,-74.00170324,40.59784651
2016-01-31,-73.87975051,40.86968718
2016-01-31,-73.95778958,40.82040875
2016-01-31,-73.78721301,40.68835669
2016-01-31,-73.96540297,40.67285087
2016-01-31,-73.94892244,40.80744734
2016-01-31,-73.96057653,40.65957557
2016-01-31,-73.95420802,40.6644946
2016-01-31,-73.95356590000002,40.6911214
2016-01-31,-73.90618549999999,40.86135135
2016-01-31,-73.90142715,40.85696958
2016-01-31,-73.91073129,40.82254202
2016-01-31,-73.99796555,40.71362959
2016-01-31,-73.97532892,40.73720443
2016-01-31,-73.93740756,40.81017541
2016-01-31,-73.86409305,40.85634427
2016-01-31,-73.91888509,40.82925064
2016-01-31,-73.93854839,40.814839299999996
2016-01-31,-73.95820905,40.69901164
2016-01-31,-73.98931803,40.72035377
2016-01-31,-74.00431904,40.73261502
2016-01-31,-73.98624362,40.67168323
2016-01-31,-73.9451515,40.65807334
2016-02-01,-73.83973723,40.68765133
2016-02-01,-74.00316532,40.59985293
2016-02-01,-73.96939025,40.79029455
2016-02-01,-73.84509408,40.68512799
2016-02-01,-73.97919747,40.7478658
2016-02-01,-73.91086606,40.68416295
2016-02-02,-73.98336863,40.73702197
2016-02-01,-73.94703205,40.67728767
2016-02-01,-73.95679989,40.80330877
2016-02-01,-73.97532892,40.73720443
2016-02-01,-73.97772454,40.68443686
2016-02-01,-73.94590996,40.82948331
2016-02-01,-73.94977054,40.63616933
2016-02-01,-73.8889182,40.85550352
2016-02-02,-73.92892324,40.68721947
2016-02-01,-73.99380553,40.723549
2016-02-01,-73.78030507,40.71764966
2016-02-01,-74.03561809,40.63393229
2016-02-01,-73.88178797,40.75678509
2016-02-01,-73.97199182,40.68394978
2016-02-01,-73.99326544,40.60594622
2016-02-01,-73.90556385,40.86887406
2016-02-01,-73.95377793,40.69216175
2016-02-01,-73.93035504,40.85952677
2016-02-01,-73.86239415,40.82309282
2016-02-01,-73.97189828,40.68346942
2016-02-01,-73.86241205,40.87035124
2016-02-01,-73.95372007,40.80669731
2016-02-01,-73.97532892,40.73720443
2016-02-01,-73.96190097,40.79547986
2016-02-01,-73.97532892,40.73720443
2016-02-01,-73.99071721,40.69842598
2016-02-01,-73.96204026,40.67155153
2016-02-01,-73.96298283,40.64902268
2016-02-01,-73.95573366,40.67397017
2016-02-01,-73.96500152,40.68905314
2016-02-01,-73.94974532,40.63617206
2016-02-01,-73.84790671,40.87789192
2016-02-01,-73.77668258,40.64247684
2016-02-01,-73.94114012,40.81729992
2016-02-01,-73.92245052,40.66583349
2016-02-01,-73.91988981,40.65502828
2016-02-01,-73.9037048,40.87429329
2016-02-01,-74.03006311,40.61941394
2016-02-01,-73.99387409999999,40.72338157
2016-02-01,-73.90690755,40.69417823
2016-02-01,-73.83693782,40.69703727
2016-02-01,-73.97532892,40.73720443
2016-02-02,-73.9752676,40.73714677
2016-02-02,-73.98714659,40.71877532
2016-02-02,-73.83697195,40.84235504
2016-02-03,-73.88937044,40.77269567
2016-02-02,-73.87633733,40.83274531
2016-02-02,-73.93866651,40.69059291
2016-02-02,-73.88763394,40.85822502
2016-02-02,-73.95841896,40.70938967
2016-02-02,-73.85687763,40.89666609
2016-02-02,-73.90605595,40.83277609
2016-02-02,-73.92484617,40.75346715
2016-02-02,-73.89091691,40.66394421
2016-02-02,-73.91722681,40.74477754
2016-02-02,-73.87677132,40.8306049
2016-02-02,-73.97532892,40.73720443
2016-02-02,-73.92816521,40.63107451
2016-02-02,-73.90864799,40.87938048
2016-02-03,-73.93914129,40.67215652
2016-02-02,-73.92281609,40.82652235
2016-02-03,-73.91594512,40.77094777
2016-02-02,-73.98127575,40.68555736
2016-02-02,-73.9413558,40.81853516
2016-02-02,-73.97670204,40.78336581
2016-02-02,-73.93448046,40.62040928
2016-02-03,-73.92796194,40.67920688
2016-02-02,-73.86445667,40.86594293
2016-02-02,-73.85403817,40.87855582
2016-02-02,-73.88555529,40.679655600000004
2016-02-03,-73.9314723,40.68391083
2016-02-03,-73.88242529,40.74540327
2016-02-03,-73.93289968,40.79542271
2016-02-02,-73.97666232,40.78334934
2016-02-03,-73.94682041,40.81610599
2016-02-02,-73.99978746,40.62491843
2016-02-03,-73.86475215,40.8290983
2016-02-03,-73.93673791,40.84960286
2016-02-03,-73.9830872,40.73688744
2016-02-03,-73.94822453,40.78054867
2016-02-02,-73.85900043,40.69226032
2016-02-02,-73.97666232,40.78334934
2016-02-02,-73.94906045,40.64600633
2016-02-02,-73.82920367,40.7640778
2016-02-02,-73.94933312,40.78519326
2016-02-02,-73.93695474,40.84964415
2016-02-02,-73.95097519,40.66390588
2016-02-02,-73.95313429,40.68441575
2016-02-02,-73.93990986,40.81540269
2016-02-02,-73.92385172,40.81510775
2016-02-03,-73.9609212,40.64956272
2016-02-02,-73.97759516,40.79048857
2016-02-03,-73.94676164,40.60053507
2016-02-02,-73.97674536,40.78338229
2016-02-03,-73.98714659,40.71877532
2016-02-02,-73.94918201,40.647258
2016-02-02,-73.90546173,40.83388447
2016-02-02,-73.97532892,40.73720443
2016-02-03,-73.89444962,40.88243145
2016-02-02,-73.96647152,40.76314006
2016-02-03,-73.94426517,40.71379452
2016-02-03,-73.9738567,40.64515278
2016-02-03,-73.94880363,40.82572712
2016-02-03,-73.98784146,40.72630701
2016-02-03,-73.99111114,40.74628087
2016-02-03,-73.96182605,40.71200112
2016-02-03,-73.99387056,40.76181083
2016-02-03,-73.92706292,40.68368579
2016-02-03,-73.93042849,40.85497336
2016-02-03,-73.85798471,40.83222189
2016-02-03,-73.76245577,40.68014253
2016-02-03,-73.90884426,40.709852399999995
2016-02-03,-73.96054139,40.81038875
2016-02-03,-73.99158554,40.733419
2016-02-03,-73.82795973,40.75511435
2016-02-03,-73.94542486,40.78652541
2016-02-03,-73.89738059,40.89537254
2016-02-03,-73.95086617,40.82658711
2016-02-03,-73.94369673,40.78889054
2016-02-03,-73.99482387,40.7576718
2016-02-03,-73.95288849,40.66998088
2016-02-03,-73.92710399,40.66260868
2016-02-03,-73.94622842,40.81994832
2016-02-03,-73.96016258,40.65263662
2016-02-03,-73.95399657,40.80384016
2016-02-04,-73.86921901,40.8673839
2016-02-03,-73.89876163,40.85781813
2016-02-04,-73.97620649999999,40.72507828
2016-02-03,-73.86585369,40.8723946
2016-02-03,-73.9397917,40.80624349
2016-02-03,-74.03283461,40.63708139
2016-02-03,-73.86483899,40.85394628
2016-02-03,-73.90050375,40.84594605
2016-02-03,-73.92214095,40.66856434
2016-02-03,-73.93404719,40.84381002
2016-02-04,-73.98887027,40.74453227
2016-02-05,-73.91330372,40.67840628
2016-02-04,-73.87738933,40.87173224
2016-02-04,-73.90404853,40.72880932
2016-02-05,-73.93689174,40.85509784
2016-02-04,-73.95362102,40.80368905
2016-02-04,-73.94915515,40.79599919
2016-02-04,-73.91300211,40.82393258
2016-02-04,-73.86937856,40.8542644
2016-02-04,-73.99125587,40.6609434
2016-02-04,-73.94160476,40.71185815
2016-02-04,-73.93674335,40.84008422
2016-02-04,-73.95361632,40.72750325
2016-02-05,-73.94749808,40.7997148
2016-02-04,-73.85505029,40.73277364
2016-02-04,-73.92890982,40.6659804
2016-02-04,-73.80722675,40.69162256
2016-02-04,-73.87671173,40.831559999999996
2016-02-04,-73.89517353,40.84991567
2016-02-04,-73.97977737,40.78735449
2016-02-04,-73.97317768,40.68488329
2016-02-04,-73.91562876,40.80693098
2016-02-04,-73.90930531,40.70237328
2016-02-04,-73.9080896,40.85168878
2016-02-04,-73.91000021,40.67652631
2016-02-04,-73.85505029,40.73277364
2016-02-04,-74.00238023,40.59827469
2016-02-04,-73.86869012,40.85508429
2016-02-04,-73.90884426,40.709852399999995
2016-02-04,-73.93199346,40.66785694
2016-02-04,-73.88579238,40.81699489
2016-02-04,-73.94333105,40.83666499
2016-02-04,-73.96088937,40.765328600000004
2016-02-04,-73.90599382,40.81536355
2016-02-04,-73.93199346,40.66785694
2016-02-04,-73.91816098,40.73639574
2016-02-04,-73.89437039,40.66598955
2016-02-04,-73.97760193,40.73817104
2016-02-04,-73.95418794,40.80395003
2016-02-04,-73.95316135,40.77934859
2016-02-04,-73.95369685,40.80372476
2016-02-04,-73.96016631,40.71278556
2016-02-04,-73.94773876,40.7921971
2016-02-04,-73.94224905,40.82585851
2016-02-04,-73.90009287,40.85720997
2016-02-04,-73.99080562,40.763441
2016-02-04,-73.90553511,40.81529182
2016-02-04,-73.94749808,40.7997148
2016-02-04,-73.99414893,40.75713929
2016-02-04,-73.87335808,40.75195087
2016-02-04,-74.00345339,40.59957844
2016-02-04,-73.97532892,40.73720443
2016-02-04,-74.01065290000001,40.71907746
2016-02-04,-73.93851681,40.79819253
2016-02-05,-74.13113922,40.62552435
2016-02-05,-73.96988196,40.76510898
2016-02-05,-73.96819759,40.79978276
2016-02-05,-73.98546846,40.67216072
2016-02-05,-73.9135316,40.83910301
2016-02-05,-73.81452669,40.76242473
2016-02-05,-73.86779685,40.87529249
2016-02-05,-73.94062013,40.83320529
2016-02-05,-73.96009867,40.68116582
2016-02-06,-73.92521171,40.83295479
2016-02-05,-73.92308737,40.74500119
2016-02-05,-73.80730185,40.74174762
2016-02-05,-73.90146627,40.86228884
2016-02-06,-73.99683898,40.73736073
2016-02-05,-73.99386737,40.75726279
2016-02-05,-73.93780894,40.79814549
2016-02-05,-73.92630181,40.63179521
2016-02-05,-73.91520455,40.66639655
2016-02-06,-73.95836159,40.63377656
2016-02-05,-73.94721456,40.79742832
2016-02-05,-73.91306196,40.83896543
2016-02-05,-74.00331993,40.74005333
2016-02-05,-73.94622842,40.81994832
2016-02-05,-73.86437792,40.85669319
2016-02-05,-73.94708459,40.82916273
2016-02-05,-73.95565185,40.77530383
2016-02-06,-73.86342189,40.81878483
2016-02-06,-73.90437268,40.84738206
2016-02-06,-73.91567425,40.83660142
2016-02-06,-73.91689902,40.67194773
2016-02-06,-73.9418119,40.71422973
2016-02-06,-73.88753566,40.7367624
2016-02-06,-73.95362102,40.80368905
2016-02-07,-73.96202372,40.59929225
2016-02-06,-73.92363259999999,40.75419371
2016-02-06,-73.95862994,40.72977233
2016-02-06,-73.91995165,40.84378189
2016-02-06,-73.91558568,40.83519881
2016-02-07,-73.92071589,40.86363486
2016-02-06,-73.98791,40.72633446
2016-02-06,-73.95450821,40.82155754
2016-02-06,-73.95416952,40.79921262
2016-02-06,-73.9126095,40.85325952
2016-02-06,-74.00551024,40.73858755
2016-02-06,-73.95362102,40.80368905
2016-02-06,-73.95565185,40.77530383
2016-02-06,-73.93916577,40.84688416
2016-02-06,-73.95369685,40.80372476
2016-02-06,-73.95836159,40.63377656
2016-02-06,-73.79868199,40.69232706
2016-02-06,-73.9272684,40.86553576
2016-02-06,-73.86335843,40.85672767
2016-02-07,-74.00471634,40.7383186
2016-02-08,-74.13270697,40.64036363
2016-02-07,-73.92266137,40.80730371
2016-02-07,-73.90974046,40.84446876
2016-02-07,-73.95679989,40.80330877
2016-02-07,-73.86496015,40.8654879
2016-02-07,-73.95350514,40.79894337
2016-02-07,-73.84495674,40.68527053
2016-02-07,-73.91605981,40.83176278
2016-02-07,-73.94333105,40.83666499
2016-02-07,-73.87667482,40.87097119
2016-02-07,-73.95350514,40.79894337
2016-02-08,-73.8768095,40.74753007
2016-02-07,-73.95350514,40.79894337
2016-02-07,-73.9018417,40.87245827
2016-02-07,-73.84268097,40.7634657
2016-02-07,-73.94622842,40.81994832
2016-02-07,-73.88832411,40.71630922
2016-02-07,-73.98270685,40.68689703
2016-02-07,-73.94737912,40.82684358
2016-02-07,-73.87247145,40.75318228
2016-02-07,-73.95416952,40.79921262
2016-02-07,-73.94610775,40.714659999999995
2016-02-07,-73.94420162,40.59149798
2016-02-07,-73.94558071,40.71513185
2016-02-07,-73.84509408,40.68512799
2016-02-08,-73.86622253,40.84182726
2016-02-09,-73.89344085,40.68150492
2016-02-08,-73.86483899,40.85394628
2016-02-08,-73.96117743,40.66131047
2016-02-08,-73.95456239,40.82157952
2016-02-08,-73.93724399,40.73462637
2016-02-08,-74.00470189,40.73800021
2016-02-08,-73.76170565,40.59846957
2016-02-08,-73.97414758,40.68492468
2016-02-08,-73.82300179,40.75050114
2016-02-09,-73.89344085,40.68150492
2016-02-08,-73.94106768,40.67470742
2016-02-08,-73.94104134,40.71266482
2016-02-08,-73.94335768,40.69078745
2016-02-08,-73.87475092,40.66766888
2016-02-08,-73.97813994,40.72613814
2016-02-09,-73.89344085,40.68150492
2016-02-08,-73.95088744,40.7732955
2016-02-08,-73.95361632,40.72750325
2016-02-08,-73.90657378,40.87833035
2016-02-08,-73.95396746,40.80414481
2016-02-08,-73.94584789,40.83027651
2016-02-08,-73.94393468,40.69072735
2016-02-08,-73.90589998,40.77186498
2016-02-08,-73.86002663,40.68954974
2016-02-09,-73.89344085,40.68150492
2016-02-08,-73.8982243,40.69395954
2016-02-08,-73.93504597,40.85363114
2016-02-08,-73.91056621,40.8324558
2016-02-08,-73.99224228,40.76405593
2016-02-08,-73.90679646,40.84329992
2016-02-08,-73.86437792,40.85669319
2016-02-08,-73.95409255,40.77465546
